2697.78427  19.383   0.045
2697.79511  19.368   0.044
2697.80814  19.312   0.044
2697.81900  19.382   0.044
2697.82989  19.396   0.046
2697.84070  19.486   0.047
2697.85157  19.505   0.046
2697.86243  19.535   0.054
2697.87366  19.427   0.045
2697.88452  19.536   0.048
2697.89538  19.416   0.045
2697.90628  19.510   0.076
2698.62371  19.311   0.044
2698.63457  19.358   0.050
2698.64543  19.437   0.054
2698.65624  19.406   0.055
2698.66709  19.495   0.058
2698.67791  19.556   0.069
2698.68913  19.630   0.063
2698.69998  19.452   0.053
2698.71083  19.700   0.068
2698.72172  19.522   0.063
2698.73251  19.506   0.058
2698.74337  19.375   0.049
2698.75463  18.941   0.033
2698.76546  18.853   0.036
2698.77629  18.838   0.034
2698.78712  18.940   0.037
2698.79798  18.920   0.032
2698.80888  19.061   0.033
2698.82006  19.039   0.045
2698.83091  19.129   0.042
2698.84705  19.089   0.038
2698.85789  19.146   0.041
2698.86875  19.169   0.045
2698.87957  19.165   0.044
2699.61753  19.144   0.050
2699.62836  19.052   0.043
2699.63924  19.142   0.044
2699.65015  19.165   0.045
2699.66096  19.115   0.046
2699.67183  19.145   0.044
2699.68300  19.240   0.047
2699.69383  19.230   0.041
2699.70466  19.245   0.041
2699.71553  19.211   0.039
2699.72638  19.214   0.038
2699.73719  19.341   0.043
2699.75928  19.376   0.046
2699.77011  19.319   0.049
2699.78093  19.414   0.053
2699.79179  19.295   0.050
2699.80271  19.342   0.051
2699.81390  19.383   0.053
2699.82469  19.415   0.054
2699.83546  19.539   0.065
2699.84633  19.516   0.064
2699.85723  19.497   0.064
2699.86902  19.632   0.073
2700.60557  19.403   0.075
2700.61640  19.467   0.068
2700.62728  19.469   0.067
2700.63815  19.496   0.072
2700.65665  19.614   0.100
2700.66752  19.683   0.076
2700.67834  19.524   0.065
2700.68922  19.599   0.062
2700.70005  19.363   0.051
2700.71091  19.121   0.037
2700.72206  18.882   0.032
2700.73291  18.866   0.032
2700.74378  18.892   0.032
2700.75460  18.953   0.032
2700.76548  19.070   0.038
2700.77641  19.064   0.037
2700.78771  19.029   0.040
2700.79856  19.214   0.043
2700.80940  19.088   0.038
2700.82025  19.196   0.042
2700.83113  19.252   0.044
2700.84203  19.132   0.040
2700.85369  19.289   0.047
2700.86449  19.333   0.054
2700.87537  19.224   0.047
2701.61863  19.072   0.052
2701.62947  19.128   0.050
2701.64041  19.258   0.055
2701.65128  19.289   0.059
2701.66211  19.251   0.057
2701.67299  19.246   0.056
2701.68422  19.405   0.055
2701.69506  19.267   0.054
2701.70591  19.416   0.055
2701.71674  19.223   0.055
2701.73515  19.478   0.063
2701.74603  19.306   0.055
2701.75687  19.479   0.066
2701.76771  19.511   0.064
2701.77859  19.484   0.061
2701.78942  19.606   0.067
2701.81146  19.385   0.062
2701.82232  19.344   0.067
2701.83321  19.803   0.096
2701.84406  19.576   0.077
2701.85494  19.551   0.079
2701.86718  19.408   0.062
2701.87798  19.329   0.061
2702.61569  19.386   0.068
2702.63105  19.404   0.069
2702.64194  19.578   0.077
2702.65283  19.501   0.067
2702.66366  19.384   0.066
2702.67452  19.114   0.046
2702.68533  18.891   0.039
2702.69651  18.904   0.042
2702.70740  18.956   0.040
2702.71821  19.001   0.038
2702.72907  19.063   0.040
2702.73992  19.085   0.042
2702.75076  19.069   0.046
2702.76198  19.071   0.046
2702.77285  19.198   0.049
2702.78376  19.118   0.044
2702.79458  19.261   0.053
2702.80546  19.109   0.047
2702.81630  19.353   0.058
2702.82755  19.352   0.060
2702.83841  19.375   0.059
2702.84927  19.303   0.055
2702.86017  19.301   0.050
2702.87096  19.291   0.052
2702.88180  19.295   0.048
2703.60078  19.345   0.078
2703.61166  19.376   0.086
2703.62577  19.382   0.088
2703.63661  19.142   0.056
2703.64742  19.273   0.061
2703.67234  19.271   0.072
2703.69410  19.190   0.069
2703.70498  19.443   0.080
2703.71583  19.437   0.081
2703.72668  19.484   0.075
2703.74510  19.401   0.066
2703.75597  19.469   0.071
2703.76683  19.597   0.078
2703.77767  19.580   0.090
2703.78858  19.776   0.106
2703.79949  19.674   0.089
2703.81035  19.558   0.068
2703.82461  19.428   0.054
2703.83545  19.444   0.058
2703.84632  19.280   0.060
2703.85720  18.943   0.045
2703.86808  18.937   0.047
2703.87892  18.914   0.041
2704.61117  19.520   0.063
2704.62205  19.370   0.060
2704.63293  19.133   0.047
2704.64378  18.892   0.040
2704.65461  18.887   0.038
2704.66548  18.912   0.035
2704.67664  18.981   0.033
2704.68746  18.993   0.035
2704.69834  19.024   0.034
2704.70921  19.006   0.036
2704.72010  19.073   0.036
2704.73097  19.177   0.047
2704.74212  19.161   0.041
2704.75303  19.214   0.041
2704.76386  19.181   0.040
2704.77472  19.223   0.045
2704.78557  19.232   0.053
2704.79641  19.268   0.046
2704.80764  19.308   0.049
2704.81848  19.330   0.050
2704.82933  19.317   0.049
2704.84021  19.336   0.052
2704.85106  19.217   0.051
2704.86198  19.341   0.053
2705.61102  19.341   0.053
2705.62188  19.286   0.050
2705.63277  19.319   0.055
2705.64367  19.307   0.054
2705.65454  19.303   0.053
2705.66539  19.372   0.061
2705.67673  19.307   0.054
2705.68761  19.384   0.059
2705.69845  19.331   0.056
2705.70929  19.497   0.071
2705.72017  19.382   0.061
2705.73105  19.576   0.083
2705.74220  19.598   0.075
2705.75305  19.554   0.069
2705.76391  19.531   0.068
2705.77480  19.438   0.058
2705.78569  19.422   0.058
2705.79655  19.445   0.065
2705.80800  19.229   0.054
2705.81891  18.968   0.046
2706.61410  18.904   0.044
2706.62495  18.907   0.040
2706.63582  18.972   0.041
2706.64665  19.017   0.049
2706.65748  19.017   0.048
2706.66832  19.101   0.047
2706.67937  19.096   0.043
2706.69025  19.142   0.044
2706.70108  19.073   0.040
2706.71194  19.121   0.043
2706.72281  19.273   0.059
2706.73367  19.179   0.048
2706.74477  19.269   0.057
2706.75568  19.202   0.058
2706.76651  19.385   0.074
2706.77741  19.377   0.073
2706.78828  19.399   0.073
2706.79915  19.275   0.058
2706.81036  19.308   0.056
2706.82377  19.260   0.066
2706.83463  19.473   0.084
2706.84552  19.375   0.069
2707.58700  19.353   0.059
2707.59787  19.330   0.057
2707.60870  19.490   0.054
2707.61957  19.394   0.053
2707.63040  19.317   0.053
2707.64121  19.457   0.054
2707.65480  19.409   0.048
2707.66565  19.462   0.052
2707.67649  19.384   0.047
2707.68735  19.350   0.047
2707.69825  19.419   0.047
2707.70911  19.483   0.048
2707.72029  19.670   0.059
2707.73113  19.645   0.054
2707.74198  19.579   0.058
2707.75286  19.479   0.053
2707.76371  19.252   0.046
2707.77462  19.123   0.042
2707.78597  18.784   0.033
2707.79685  18.966   0.037
2707.80774  18.834   0.035
2707.81858  19.009   0.041
2707.82946  19.052   0.042
2707.84030  19.013   0.041
2708.59355  18.920   0.036
2708.60437  19.014   0.039
2708.61521  19.024   0.037
2708.62616  19.046   0.034
2708.63702  19.090   0.033
2708.65277  19.101   0.033
2708.66362  19.135   0.035
2708.67450  19.195   0.036
2708.69025  19.180   0.038
2708.70114  19.187   0.038
2708.71202  19.211   0.036
2708.72287  19.218   0.038
2708.73372  19.292   0.042
2708.74455  19.304   0.043
2708.75537  19.397   0.051
2708.76930  19.425   0.075
2708.78019  19.343   0.063
2708.79107  19.276   0.066
2708.80194  19.351   0.046
2708.81885  19.484   0.055
2708.82971  19.435   0.054
2708.84053  19.340   0.049
2709.58630  19.335   0.049
2709.59718  19.373   0.059
2709.60803  19.404   0.057
2709.61889  19.458   0.056
2709.62973  19.466   0.052
2709.64057  19.375   0.049
2709.65145  19.509   0.056
2709.66283  19.415   0.046
2709.67369  19.507   0.051
2709.68454  19.549   0.052
2709.69540  19.664   0.055
2709.70627  19.529   0.048
2709.71709  19.530   0.047
2709.72819  19.253   0.037
2709.73906  19.035   0.031
2709.74993  18.849   0.027
2709.76080  18.900   0.027
2709.77168  18.967   0.029
2709.78320  18.974   0.030
2709.79404  19.054   0.032
2709.80493  18.967   0.031
2709.81581  19.050   0.032
2709.82667  19.127   0.033
2709.83754  19.098   0.035
2709.85270  19.063   0.033
2710.57580  19.064   0.053
2710.58665  19.094   0.051
2710.59746  19.066   0.051
2710.60832  19.022   0.053
2710.61919  19.096   0.058
2710.63007  19.164   0.071
2710.64124  19.085   0.060
2710.65209  19.137   0.058
2710.66295  19.196   0.045
2710.67381  19.174   0.049
2710.68465  19.243   0.041
2710.69548  19.305   0.042
2710.70666  19.297   0.045
2710.71755  19.380   0.044
2710.72839  19.359   0.043
2710.73926  19.336   0.045
2710.75013  19.322   0.041
2710.76100  19.360   0.041
2710.77215  19.340   0.042
2710.78300  19.452   0.052
2710.79387  19.351   0.047
2710.80471  19.375   0.056
2710.81561  19.314   0.050
2710.82644  19.417   0.054
2711.58642  19.471   0.065
2711.59727  19.353   0.057
2711.60812  19.499   0.063
2711.61899  19.355   0.052
2711.62984  19.538   0.066
2711.64510  19.526   0.064
2711.65659  19.564   0.067
2711.66743  19.627   0.063
2711.67827  19.538   0.060
2711.68910  19.275   0.045
2711.69993  18.954   0.034
2711.71077  18.865   0.029
2711.72209  18.802   0.027
2711.73295  18.987   0.031
2711.74378  19.029   0.031
2711.75463  18.998   0.030
2711.77382  19.102   0.032
2711.78461  19.091   0.031
2711.79543  19.168   0.036
2711.80626  19.139   0.035
2711.81708  19.296   0.044
2711.82795  19.182   0.038
2712.57988  19.116   0.056
2712.59072  19.081   0.052
2712.60154  19.087   0.050
2712.61237  19.226   0.056
2712.62322  19.141   0.051
2712.63411  19.209   0.058
2712.64534  19.343   0.066
2712.65618  19.319   0.074
2712.66703  19.351   0.066
2712.67796  19.340   0.059
2712.69310  19.358   0.065
2712.70393  19.352   0.062
2712.71479  19.331   0.063
2712.72564  19.245   0.057
2712.73652  19.319   0.057
2712.74739  19.440   0.063
2712.76268  19.394   0.062
2712.77356  19.443   0.062
2712.78445  19.400   0.055
2712.79528  19.337   0.053
2712.80618  19.582   0.061
2712.81702  19.616   0.070
2712.82869  19.503   0.081
2712.83953  19.487   0.077
2713.59815  19.731   0.101
2713.60907  19.557   0.093
2713.61991  19.610   0.090
2713.63078  19.649   0.096
2713.64161  19.498   0.070
2713.65288  19.196   0.062
2713.66373  19.015   0.049
2713.67458  18.943   0.045
2713.68545  18.926   0.040
2713.69631  18.940   0.040
2713.70714  19.015   0.039
2713.71838  19.063   0.052
2713.72922  19.105   0.060
2713.74009  18.996   0.049
2713.75093  19.139   0.053
2713.76178  19.151   0.046
2713.77315  19.138   0.056
2713.78817  19.076   0.057
2713.81891  19.243   0.060
2713.82975  19.336   0.058
2714.57256  19.176   0.057
2714.59855  19.174   0.052
2714.60939  19.312   0.053
2714.62025  19.358   0.059
2714.63111  19.226   0.050
2714.64200  19.302   0.051
2714.65283  19.359   0.052
2714.66415  19.322   0.050
2714.67501  19.325   0.050
2714.68588  19.355   0.052
2714.69671  19.334   0.054
2714.70757  19.523   0.051
2714.71865  19.378   0.045
2714.72949  19.376   0.045
2714.74033  19.552   0.053
2714.75117  19.437   0.052
2714.76203  19.572   0.058
2714.77285  19.550   0.057
2714.78368  19.610   0.068
2714.79485  19.500   0.057
2714.80571  19.554   0.062
2714.81655  19.490   0.056
2714.82737  19.325   0.046
2715.54809  19.614   0.125
2715.55893  19.656   0.152
2715.58060  19.762   0.140
2715.60233  19.581   0.113
2715.61759  19.240   0.077
2715.62841  18.956   0.048
2715.63927  18.824   0.043
2715.65016  18.866   0.038
2715.66101  18.941   0.044
2715.67184  19.013   0.043
2715.68271  19.083   0.047
2715.69408  19.107   0.043
2715.70493  19.028   0.041
2715.71580  19.157   0.047
2715.72661  19.046   0.047
2715.73746  19.207   0.051
2715.74833  19.169   0.053
2715.75953  19.165   0.052
2715.77036  19.330   0.057
2715.78121  19.249   0.054
2715.79207  19.152   0.052
2715.80292  19.355   0.063
2715.81379  19.282   0.061
2719.56551  18.863   0.052
2719.57638  18.959   0.062
2719.58724  19.035   0.060
2719.59810  18.931   0.046
2719.63092  19.127   0.050
2719.64179  19.132   0.048
2719.65614  19.135   0.046
2719.66700  19.130   0.046
2719.67784  19.234   0.047
2719.68872  19.217   0.046
2719.69960  19.274   0.049
2719.71948  19.308   0.058
2719.73031  19.318   0.055
2719.74119  19.296   0.055
2719.75518  19.329   0.052
2719.76604  19.418   0.057
2719.77687  19.287   0.057
2719.78770  19.463   0.069
2719.80289  19.439   0.062
2719.81374  19.454   0.065
2719.82462  19.395   0.062
2720.63051  19.405   0.065
2720.71117  19.290   0.047
2720.72201  19.099   0.046
2720.73288  18.854   0.036
2720.75369  18.948   0.038
2720.76451  18.984   0.039
2720.77691  18.957   0.039
2720.78779  19.001   0.044
2720.80303  19.075   0.053
2720.81391  19.218   0.055
2720.82477  19.204   0.051
2720.83565  19.123   0.047
2720.84651  19.291   0.054
2721.55529  18.957   0.056
2721.59674  19.018   0.051
2721.60761  19.178   0.054
2721.62390  19.242   0.058
2721.70649  19.374   0.061
2721.71734  19.221   0.050
2721.72820  19.270   0.056
2721.73900  19.424   0.061
2721.75392  19.369   0.050
2721.76481  19.326   0.052
2721.77566  19.403   0.058
2721.79550  19.328   0.055
2721.81139  19.384   0.067
2721.82694  19.495   0.068
2722.72688  19.005   0.048
2722.73774  18.997   0.058
2722.75115  18.969   0.051
2722.76200  19.064   0.060
2722.78195  19.170   0.059
2722.79282  19.165   0.062
2722.80364  19.186   0.060
2722.81452  19.170   0.067
2722.82539  19.223   0.080
2722.83626  19.228   0.087
2722.84709  19.164   0.088
2723.66025  19.329   0.057
2723.68321  19.326   0.051
2724.55142  19.463   0.061
2724.56226  19.652   0.078
2724.57527  19.656   0.069
2724.58614  19.613   0.067
2724.59697  19.610   0.060
2724.60781  19.668   0.064
2724.62165  19.591   0.060
2724.63252  19.477   0.053
2724.64335  19.235   0.043
2724.65422  18.940   0.033
2724.66507  18.929   0.034
2724.67591  19.013   0.031
2724.68720  18.938   0.029
2724.69808  19.008   0.034
2724.70898  19.055   0.033
2724.71986  19.069   0.033
2724.73079  19.140   0.037
2724.74165  19.092   0.036
2724.75340  19.211   0.050
2724.76427  19.235   0.042
2724.77517  19.248   0.049
2724.78796  19.195   0.053
2724.79882  19.333   0.060
2724.80966  19.325   0.063
2783.57603  19.035   0.037
2784.48081  19.327   0.056
2786.54822  19.516   0.080
2787.54639  19.257   0.052
