2695.90398 19.789 0.081
2723.85393 19.719 0.075
2723.87118 19.418 0.054
2723.88183 19.386 0.055
2723.89249 19.432 0.056
2723.90320 19.489 0.061
2723.91393 19.486 0.059
2724.82792 19.428 0.047
2724.83865 19.402 0.046
2724.84929 19.430 0.054
2724.85996 19.370 0.048
2724.87241 19.471 0.048
2724.88627 19.499 0.044
2724.89694 19.524 0.043
2724.90759 19.596 0.054
2725.53894 19.483 0.078
2725.54963 19.359 0.061
2725.56926 19.446 0.067
2725.58408 19.608 0.070
2725.59887 19.480 0.062
2725.61395 19.592 0.069
2725.62868 19.593 0.070
2725.64332 19.785 0.071
2725.65796 20.106 0.076
2725.67263 19.945 0.069
2725.68862 19.749 0.063
2725.69213 19.577 0.050
2725.69565 19.756 0.055
2725.69915 19.760 0.055
2725.70263 19.595 0.051
2725.72703 19.461 0.044
2725.74169 19.371 0.035
2725.75631 19.434 0.037
2725.77095 19.402 0.035
2725.78564 19.422 0.034
2725.80036 19.583 0.043
2725.82129 19.463 0.040
2725.83601 19.524 0.041
2726.53517 19.537 0.067
2726.54584 19.512 0.063
2726.55653 19.637 0.066
2726.56720 19.724 0.070
2726.58352 19.847 0.072
2726.59421 20.118 0.096
2726.60490 19.983 0.083
2726.61559 19.806 0.062
2726.62623 19.678 0.052
2726.63693 19.697 0.061
2726.64760 19.569 0.053
2726.65155 19.536 0.052
2726.66226 19.480 0.046
2726.67293 19.479 0.050
2726.68355 19.456 0.049
2726.70159 19.400 0.046
2726.71228 19.418 0.053
2726.72299 19.514 0.045
2726.73364 19.551 0.050
2726.74428 19.555 0.047
2726.75499 19.464 0.054
2726.76564 19.569 0.048
2726.77967 19.485 0.055
2726.79123 19.826 0.060
2726.80190 20.018 0.063
2726.81261 20.083 0.067
2726.82328 20.370 0.092
2726.83393 20.472 0.105
2727.53703 20.101 0.129
2727.54770 19.913 0.104
2727.55836 19.670 0.086
2727.56958 19.442 0.067
2727.58027 19.559 0.086
2727.59096 19.422 0.053
2727.60551 19.527 0.059
2727.61618 19.445 0.051
