2682.79300 19.419 0.073
2682.80382 19.377 0.081
2682.81463 19.338 0.060
2682.82868 19.214 0.051
2682.83954 19.330 0.063
2682.85043 19.354 0.067
2682.86133 19.320 0.061
2682.87217 19.419 0.064
2682.88305 19.395 0.060
2683.66948 19.303 0.070
2683.68033 19.323 0.067
2683.69120 19.362 0.075
2683.70208 19.331 0.062
2683.71811 19.394 0.055
2683.72899 19.579 0.064
2683.73987 19.767 0.074
2683.75074 19.633 0.062
2683.76235 19.677 0.071
2683.77935 19.480 0.066
2683.79023 19.377 0.061
2683.80109 19.387 0.062
2683.82279 19.219 0.063
2683.83369 19.207 0.057
2683.84811 19.284 0.060
2683.85899 19.267 0.061
2683.86986 19.470 0.077
2683.88069 19.523 0.073
2683.89157 19.741 0.106
2684.67700 19.207 0.054
2684.68787 19.276 0.056
2684.71029 19.516 0.068
2684.72113 19.689 0.072
2684.73200 19.838 0.077
2684.74285 19.690 0.069
2684.75549 19.644 0.062
2684.76633 19.496 0.055
2684.77716 19.374 0.051
2684.78801 19.347 0.048
2684.79888 19.268 0.048
2684.80977 19.250 0.044
2684.82332 19.275 0.044
2684.83418 19.304 0.046
2684.85038 19.419 0.048
2684.86119 19.539 0.052
2684.87208 19.565 0.058
2684.88295 19.877 0.082
2684.89384 19.952 0.118
2685.66481 19.395 0.070
2685.67567 19.258 0.052
2685.68652 19.393 0.070
2685.69740 19.387 0.055
2685.71903 19.777 0.074
2685.73246 19.676 0.072
2685.74328 19.543 0.070
2685.75415 19.461 0.065
2685.76504 19.286 0.051
2685.77591 19.306 0.056
2685.78677 19.326 0.053
2685.80107 19.315 0.052
2685.81195 19.139 0.048
2685.83452 19.502 0.063
2685.85216 19.577 0.069
2685.86302 19.677 0.089
2685.87390 19.978 0.106
2685.88473 20.319 0.137
2685.89562 19.894 0.112
2686.69084 19.682 0.092
2686.70418 19.837 0.112
2686.71505 19.797 0.100
2686.72589 19.602 0.083
2686.73677 19.478 0.083
2686.74762 19.379 0.068
2686.75847 19.323 0.070
2686.77185 19.481 0.073
2686.78275 19.351 0.067
2686.79363 19.143 0.057
2686.80568 19.422 0.094
2686.81653 19.274 0.108
2686.82738 19.304 0.064
2686.83822 19.659 0.116
2686.84907 19.733 0.098
2686.85991 20.120 0.139
2686.87297 20.022 0.125
2686.88384 19.806 0.095
2686.89474 19.567 0.086
2687.65323 19.468 0.086
2687.66407 19.479 0.090
2687.67701 19.521 0.088
2687.68783 19.856 0.113
2687.69868 19.615 0.099
2687.70954 19.447 0.086
2687.72073 19.552 0.090
2687.73159 19.500 0.086
2687.74250 19.456 0.089
2687.75595 19.420 0.082
2687.76683 19.298 0.077
2687.77764 19.255 0.070
2687.78853 19.284 0.064
2687.79940 19.324 0.065
2687.81026 19.249 0.060
2687.82202 19.473 0.074
2687.83288 19.700 0.088
2687.84903 20.071 0.122
2687.85993 19.874 0.110
2687.87084 19.897 0.110
2687.88172 19.614 0.089
2687.89264 19.524 0.089
2688.66119 19.710 0.097
2688.67208 19.699 0.118
2688.68295 19.785 0.116
2688.69383 19.826 0.130
2688.70470 19.607 0.091
2688.71558 19.421 0.075
2688.72720 19.431 0.078
2688.73807 19.219 0.054
2688.74891 19.332 0.062
2688.75971 19.269 0.056
2688.77059 19.300 0.053
2688.78143 19.377 0.056
2688.79403 19.384 0.060
2688.80485 19.332 0.059
2688.81570 19.512 0.074
2688.82657 19.869 0.106
2688.83985 20.251 0.138
2688.85378 20.184 0.184
2688.86938 19.700 0.120
2688.88024 19.471 0.098
2688.89109 19.139 0.073
2689.65490 19.498 0.083
2689.66900 19.879 0.126
2689.67987 19.540 0.082
2689.69511 19.476 0.082
2689.70596 19.511 0.084
2689.71680 19.391 0.082
2689.72763 19.290 0.061
2689.73849 19.273 0.061
2689.74935 19.460 0.072
2689.76054 19.391 0.066
2689.77139 19.256 0.059
2689.78335 19.520 0.080
